timestamp_ms,open,high,low,close,volume
1784793540000,65415.1,65416.9,65405.8,65405.8,11.929
1784793600000,65405.8,65419.4,65400.0,65408.7,0.8272
1784793660000,65409.2,65428.9,65400.0,65412.3,5.9042
1784793720000,65412.4,65412.4,65382.2,65382.5,3.9574
1784793780000,65382.5,65450.0,65380.5,65436.4,12.9365
1784793840000,65436.3,65446.1,65401.5,65401.5,11.2761
1784793900000,65401.6,65429.7,65400.0,65428.3,10.2249
1784793960000,65428.4,65440.5,65424.5,65440.2,9.0694
1784794020000,65440.2,65451.6,65440.2,65450.5,10.4002
1784794080000,65450.5,65490.6,65450.4,65483.9,30.774
1784794140000,65484.5,65487.2,65467.8,65478.0,7.7944
1784794200000,65478.1,65490.9,65478.0,65490.9,8.3572
1784794260000,65490.8,65529.8,65490.8,65526.0,12.7254
1784794320000,65525.9,65525.9,65504.1,65516.5,14.3351
1784794380000,65516.4,65516.8,65512.9,65515.7,2.4915
1784794440000,65515.7,65515.8,65498.5,65500.4,4.0115
1784794500000,65500.3,65505.5,65493.0,65493.6,15.6669
1784794560000,65493.5,65499.9,65478.0,65499.9,1.6653
1784794620000,65500.0,65542.3,65499.9,65525.0,12.2796
1784794680000,65525.0,65546.2,65524.9,65545.1,6.9949
1784794740000,65545.3,65545.5,65542.0,65542.1,5.7416
1784794800000,65542.1,65566.2,65542.0,65550.1,7.0552
1784794860000,65549.1,65549.2,65504.1,65504.1,4.6513
1784794920000,65503.9,65523.3,65496.6,65512.0,7.7709
1784794980000,65511.9,65513.7,65493.7,65495.3,25.7363
1784795040000,65495.4,65501.6,65493.0,65501.5,1.6972
1784795100000,65501.5,65501.6,65476.6,65491.1,1.8005
1784795160000,65491.2,65502.2,65452.6,65502.2,0.9887
1784795220000,65502.1,65542.0,65502.1,65527.6,5.4196
1784795280000,65527.6,65543.2,65527.6,65537.5,1.8684
1784795340000,65537.5,65554.0,65537.4,65554.0,12.8249
1784795400000,65553.9,65600.0,65526.8,65600.0,5.8393
1784795460000,65600.0,65632.1,65590.1,65602.0,16.7012
1784795520000,65602.0,65602.0,65566.9,65566.9,21.7098
1784795580000,65567.0,65589.3,65561.7,65588.9,16.0152
