timestamp_ms,open,high,low,close,volume
1771099200000,88.14,88.343,87.778,87.827,34646.57
1771100100000,87.827,87.981,87.609,87.786,21973.68
1771101000000,87.791,87.937,87.619,87.892,23770.43
1771101900000,87.893,88.115,87.856,88.09,22244.59
1771102800000,88.09,88.366,88.07,88.157,30669.92
1771103700000,88.159,88.238,87.703,87.706,24931.16
1771104600000,87.726,87.807,87.25,87.612,42856.08
1771105500000,87.61,88.026,87.61,87.996,22900.47
1771106400000,87.996,88.224,87.914,88.196,22095.7
1771107300000,88.196,88.199,87.842,88.006,19562.16
1771108200000,88.006,88.832,88.004,88.537,45563.21
1771109100000,88.537,88.717,88.418,88.447,21581.59
1771110000000,88.447,88.776,88.302,88.713,23725.11
1771110900000,88.743,88.83,88.157,88.367,24285.99
1771111800000,88.367,88.525,88.041,88.176,21137.56
1771112700000,88.178,88.255,87.939,87.987,28263.14
1771113600000,87.987,88.155,87.782,87.865,22363.9
1771114500000,87.866,88.364,87.866,88.063,21141.41
1771115400000,88.063,88.14,87.796,87.806,18758.77
1771116300000,87.807,88.289,87.759,88.127,19506.78
1771117200000,88.13,88.679,88.071,88.373,23072.83
1771118100000,88.373,88.455,87.633,87.766,27705.02
1771119000000,87.766,87.933,87.562,87.682,30783.59
1771119900000,87.678,88.26,87.573,88.24,31720.37
1771120800000,88.235,88.44,87.934,88.114,23321.33
1771121700000,88.114,88.233,87.731,87.896,22187.35
1771122600000,87.857,88.089,87.487,87.973,26817.98
1771123500000,87.977,88.193,87.879,87.966,18927.65
1771124400000,87.969,88.22,87.94,88.037,16757.31
1771125300000,88.037,88.168,87.874,87.874,17071.03
1771126200000,87.874,87.989,87.332,87.486,36382.21
1771127100000,87.486,88.717,87.486,88.571,32650.61
1771128000000,88.571,89.522,88.521,89.411,65779.52
1771128900000,89.426,89.761,88.372,88.377,56960.45
1771129800000,88.377,88.88,88.366,88.76,30873.09
1771130700000,88.768,89.125,88.556,88.747,26419.96
1771131600000,88.747,89.133,88.705,88.997,24638.74
1771132500000,88.993,89.398,88.93,89.336,24045.38
1771133400000,89.339,89.728,89.219,89.665,26251.56
1771134300000,89.665,90.019,89.578,89.63,48401.44
1771135200000,89.63,89.818,89.402,89.553,29035.63
1771136100000,89.553,89.979,89.454,89.667,23975.44
1771137000000,89.667,90.073,89.614,89.759,25202.41
1771137900000,89.762,89.893,89.289,89.557,28243.16
1771138800000,89.56,89.887,89.346,89.793,22042.89
1771139700000,89.791,90.073,89.746,89.777,33297.07
1771140600000,89.777,90.916,89.639,90.417,68509.08
1771141500000,90.413,90.8,90.377,90.677,31512.06
1771142400000,90.674,91.189,90.485,90.632,50034.0
