timestamp_ms,open,high,low,close,volume
1786378500000,75.945,75.964,75.555,75.718,44542.55
1786379400000,75.718,75.973,75.664,75.711,42258.91
1786380300000,75.718,75.749,75.583,75.665,33468.62
1786381200000,75.673,76.078,75.588,75.971,33967.0
1786382100000,75.971,76.047,75.867,75.911,22000.88
1786383000000,75.915,76.094,75.907,76.002,22408.76
1786383900000,76.002,76.01,75.85,75.948,20261.44
1786384800000,75.941,76.044,75.94,75.969,21026.38
1786385700000,75.977,76.006,75.911,75.946,18172.11
1786386600000,75.953,75.969,75.686,75.825,36153.27
1786387500000,75.818,75.846,75.701,75.802,18532.12
1786388400000,75.795,75.913,75.795,75.913,20103.05
1786389300000,75.913,76.087,75.889,76.086,23406.15
1786390200000,76.086,76.241,76.086,76.208,38689.09
1786391100000,76.201,76.23,76.038,76.155,23622.89
1786392000000,76.161,76.322,76.141,76.252,23756.51
1786392900000,76.245,76.312,76.214,76.299,17457.31
1786393800000,76.298,76.466,76.275,76.43,46002.29
1786394700000,76.43,76.449,76.277,76.409,22445.82
1786395600000,76.402,76.457,76.307,76.332,20031.9
1786396500000,76.339,76.393,76.28,76.392,19882.5
1786397400000,76.385,76.463,76.378,76.388,17557.86
1786398300000,76.388,76.388,76.261,76.272,18907.09
1786399200000,76.265,76.313,76.075,76.272,23384.41
1786400100000,76.272,76.346,76.154,76.171,16374.47
1786401000000,76.177,76.178,76.005,76.128,19768.75
1786401900000,76.127,76.199,76.077,76.192,15757.87
1786402800000,76.193,76.193,76.077,76.132,15946.38
1786403700000,76.138,76.159,75.997,76.081,19128.59
1786404600000,76.081,76.095,76.003,76.094,16377.79
1786405500000,76.094,76.098,75.941,75.952,17413.58
1786406400000,75.945,75.956,75.762,75.939,22711.47
1786407300000,75.931,75.999,75.877,75.999,21860.09
1786408200000,75.994,76.093,75.831,75.877,25279.18
1786409100000,75.87,75.912,75.827,75.856,17609.15
1786410000000,75.856,75.95,75.673,75.902,34737.25
1786410900000,75.908,75.946,75.773,75.921,16781.54
1786411800000,75.921,75.932,75.754,75.837,17623.63
1786412700000,75.837,76.075,75.837,76.068,23150.95
1786413600000,76.068,76.103,76.03,76.051,18563.12
1786414500000,76.058,76.099,75.95,75.975,19087.13
1786415400000,75.974,76.073,75.88,76.065,17872.06
1786416300000,76.073,76.089,75.966,76.011,18367.13
1786417200000,76.001,76.183,76.001,76.107,18576.14
1786418100000,76.107,76.227,76.078,76.161,18556.96
1786419000000,76.161,76.168,76.091,76.096,17134.1
1786419900000,76.096,76.103,76.04,76.04,16395.41
1786420800000,76.04,76.157,76.034,76.152,17605.73
1786421700000,76.152,76.153,76.084,76.085,16717.72
1786422600000,76.092,76.163,76.078,76.155,16022.25
1786423500000,76.162,76.183,76.042,76.046,17934.25
1786424400000,76.045,76.052,75.965,76.011,22856.71
1786425300000,76.011,76.029,75.741,75.775,23269.19
1786426200000,75.767,75.922,75.749,75.898,20563.66
1786427100000,75.898,75.906,75.776,75.776,21813.5
1786428000000,75.784,76.003,75.671,75.995,25616.37
1786428900000,75.994,76.003,75.849,75.944,16425.17
1786429800000,75.944,75.962,75.753,75.77,21744.81
1786430700000,75.777,75.783,75.614,75.767,29193.72
1786431600000,75.767,75.829,75.654,75.655,17456.03
1786432500000,75.662,75.662,75.383,75.4,47189.12
1786433400000,75.4,75.686,75.332,75.679,31315.35
1786434300000,75.672,75.729,75.595,75.659,19363.55
1786435200000,75.655,75.745,75.586,75.615,23494.38
1786436100000,75.607,75.712,75.594,75.699,22301.23
1786437000000,75.692,75.869,75.648,75.848,27487.93
1786437900000,75.848,75.956,75.787,75.892,25828.71
1786438800000,75.898,75.923,75.736,75.741,26179.48
1786439700000,75.741,75.845,75.68,75.732,23838.57
1786440600000,75.733,75.813,75.633,75.742,19761.54
